"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"504711487718699008","","","2014-08-27 19:26:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Addie Joss Wikipedia article edited anonymously from US House of Representatives http://t.co/cJkJLlqp7l","","","","http://en.wikipedia.org/w/index.php?diff=623074759&oldid=614444512"
"504710281550114816","","","2014-08-27 19:21:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Тайная доктрина Wikipedia article edited anonymously from US House of Representatives http://t.co/dw1cjMRsSd","","","","http://ru.wikipedia.org/w/index.php?diff=65108927&oldid=65101810"
"504705624987684864","","","2014-08-27 19:02:52 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Витренко, Наталья Михайловна Wikipedia article edited anonymously from US House of Representatives http://t.co/CN2u2sBo96","","","","http://ru.wikipedia.org/w/index.php?diff=65108596&oldid=64786949"
"504355669882200064","","","2014-08-26 19:52:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","World Fantasy Convention Wikipedia article edited anonymously from US Senate http://t.co/CWvhjdHZOD","","","","http://en.wikipedia.org/w/index.php?diff=622927936&oldid=616958713"
"504349159579996160","","","2014-08-26 19:26:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Luke Russert Wikipedia article edited anonymously from US House of Representatives http://t.co/mMURfRzxaz","","","","http://en.wikipedia.org/w/index.php?diff=622924914&oldid=621908377"
"504308288780271616","","","2014-08-26 16:44:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Brian Schatz Wikipedia article edited anonymously from US House of Representatives http://t.co/zutuUnbH9O","","","","http://en.wikipedia.org/w/index.php?diff=622905909&oldid=622074912"
"503985105120288769","","","2014-08-25 19:19:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:War on Women Wikipedia article edited anonymously from US House of Representatives http://t.co/BZIjY0mkm5","","","","http://en.wikipedia.org/w/index.php?diff=622782302&oldid=622781862"
"503978479126593537","","","2014-08-25 18:53:27 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:War on Women Wikipedia article edited anonymously from US House of Representatives http://t.co/ZgXILmxW1F","","","","http://en.wikipedia.org/w/index.php?diff=622778830&oldid=615379548"
"503972627363692544","","","2014-08-25 18:30:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tony Blankley Wikipedia article edited anonymously from US House of Representatives http://t.co/tl9RaxBU6s","","","","http://en.wikipedia.org/w/index.php?diff=622775763&oldid=622523896"
"503971406473093120","","","2014-08-25 18:25:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Category talk:Employees of the United States Ho Wikipedia article edited anonymously from US House of Representatives http://t.co/ZPxMwyKWGj","","","","http://en.wikipedia.org/w/index.php?diff=622775198&oldid=423234338"
"503967541791064065","","","2014-08-25 18:09:59 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/EsGSNYpLIh","","","","http://en.wikipedia.org/w/index.php?diff=622773154&oldid=622763080"
"503964731909341184","","","2014-08-25 17:58:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Ed Summers Wikipedia article edited anonymously from US House of Representatives http://t.co/jBDAvgqexE","","","","http://en.wikipedia.org/w/index.php?diff=622771765&oldid=579020187"
"502807336306872320","","","2014-08-22 13:19:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/yRiktdotRs","","","","http://en.wikipedia.org/w/index.php?diff=622335698&oldid=622328210"
"502537448455671808","","","2014-08-21 19:27:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/HqB6iCrqIe","","","","http://en.wikipedia.org/w/index.php?diff=622237357&oldid=622235288"
"502522774049783808","","","2014-08-21 18:29:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/5ACI9qUOD0","","","","http://en.wikipedia.org/w/index.php?diff=622230365&oldid=622229511"
"502518314892267520","","","2014-08-21 18:11:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/oQTsrvJwR6","","","","http://en.wikipedia.org/w/index.php?diff=622228109&oldid=622216926"
"502481294467424260","","","2014-08-21 15:44:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/BEvTANunqo","","","","http://en.wikipedia.org/w/index.php?diff=622211387&oldid=622206695"
"502443815199047680","","","2014-08-21 13:15:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/KHGCn29OtH","","","","http://en.wikipedia.org/w/index.php?diff=622194286&oldid=622165630"
"502214097895968769","","","2014-08-20 22:02:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Orange Is the New Black Wikipedia article edited anonymously from US House of Representatives http://t.co/dIeJefU2KV","","","","http://en.wikipedia.org/w/index.php?diff=622114665&oldid=621984959"
"502212817806954496","","","2014-08-20 21:57:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Administrator intervention against va Wikipedia article edited anonymously from US House of Representatives http://t.co/SHCou9W0E0","","","","http://en.wikipedia.org/w/index.php?diff=622114105&oldid=622113769"
"502210465788076032","","","2014-08-20 21:48:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Administrator intervention against va Wikipedia article edited anonymously from US House of Representatives http://t.co/VCWyQ1XSEs","","","","http://en.wikipedia.org/w/index.php?diff=622113093&oldid=622112409"
"502192740420317184","","","2014-08-20 20:37:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Requested articles&amp;#x2F;Social scienc Wikipedia article edited anonymously from US House of Representatives http://t.co/RuyBDRH5i5","","","","http://en.wikipedia.org/w/index.php?diff=622105226&oldid=622102891"
"502191839769018368","","","2014-08-20 20:33:59 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:Davidjcobb Wikipedia article edited anonymously from US House of Representatives http://t.co/bynodEYNzV","","","","http://en.wikipedia.org/w/index.php?diff=622104860&oldid=489117214"
"502185863393325056","","","2014-08-20 20:10:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Requested articles&amp;#x2F;Social scienc Wikipedia article edited anonymously from US House of Representatives http://t.co/b6JuO6e19m","","","","http://en.wikipedia.org/w/index.php?diff=622102097&oldid=621574340"
"502174307486007298","","","2014-08-20 19:24:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Worldwide LaRouche Youth Movement Wikipedia article edited anonymously from US House of Representatives http://t.co/MHGfeJ7EfE","","","","http://en.wikipedia.org/w/index.php?diff=622095974&oldid=611227185"
"502148746692808705","","","2014-08-20 17:42:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tranny Wikipedia article edited anonymously from US House of Representatives http://t.co/SkIIKhDxBu","","","","http://en.wikipedia.org/w/index.php?diff=622084228&oldid=613301108"
"502124163788963840","","","2014-08-20 16:05:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Executive Intelligence Review Wikipedia article edited anonymously from US House of Representatives http://t.co/nYsp6cn3nB","","","","http://en.wikipedia.org/w/index.php?diff=622073146&oldid=616971530"
"502104077288091648","","","2014-08-20 14:45:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gun Control Act of 1968 Wikipedia article edited anonymously from US House of Representatives http://t.co/6qJwIZeR4O","","","","http://en.wikipedia.org/w/index.php?diff=622064585&oldid=619359552"
"502092967705071616","","","2014-08-20 14:01:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Parahuman Wikipedia article edited anonymously from US House of Representatives http://t.co/uOzaVrtRlz","","","","http://en.wikipedia.org/w/index.php?diff=622059281&oldid=607789732"
"501841419150295040","","","2014-08-19 21:21:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gavin McInnes Wikipedia article edited anonymously from US House of Representatives http://t.co/VdEEefUgmV","","","","http://en.wikipedia.org/w/index.php?diff=621970707&oldid=621949507"
"501828983026380800","","","2014-08-19 20:32:07 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Religion and abortion Wikipedia article edited anonymously from US House of Representatives http://t.co/DKOV2AHX0k","","","","http://en.wikipedia.org/w/index.php?diff=621964089&oldid=613882907"
"501778761785024512","","","2014-08-19 17:12:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Body integrity identity disorder Wikipedia article edited anonymously from US House of Representatives http://t.co/tqE21CHm2b","","","","http://en.wikipedia.org/w/index.php?diff=621939847&oldid=617165041"
"501752375065853953","","","2014-08-19 15:27:42 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Исследования безопасности генетически модифицир Wikipedia article edited anonymously from US House of Representatives http://t.co/i2TXTcypsJ","","","","http://ru.wikipedia.org/w/index.php?diff=64925853&oldid=62713907"
"501750089535483904","","","2014-08-19 15:18:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Camp Trans Wikipedia article edited anonymously from US House of Representatives http://t.co/qCPnV3TmP5","","","","http://en.wikipedia.org/w/index.php?diff=621925783&oldid=618718819"
"501738911602049024","","","2014-08-19 14:34:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gavin McInnes Wikipedia article edited anonymously from US House of Representatives http://t.co/m1oDDIoCr9","","","","http://en.wikipedia.org/w/index.php?diff=621920639&oldid=621797120"
"501735521476157440","","","2014-08-19 14:20:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Pumapunku Wikipedia article edited anonymously from US House of Representatives http://t.co/Opy1pv8yty","","","","http://en.wikipedia.org/w/index.php?diff=621918902&oldid=620649959"
"501557199031005184","","","2014-08-19 02:32:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Chrisley Knows Best Wikipedia article edited anonymously from US House of Representatives http://t.co/39F07XgCoU","","","","http://en.wikipedia.org/w/index.php?diff=621860235&oldid=618615329"
"501485469075783681","","","2014-08-18 21:47:07 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/yR1NNEwcnd","","","","http://en.wikipedia.org/w/index.php?diff=621830562&oldid=621827848"
"501485428890157056","","","2014-08-18 21:46:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Safeway Inc. Wikipedia article edited anonymously from US House of Representatives http://t.co/LqiRdoxJJo","","","","http://en.wikipedia.org/w/index.php?diff=621830533&oldid=621830131"
"501484576066514944","","","2014-08-18 21:43:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Safeway Inc. Wikipedia article edited anonymously from US House of Representatives http://t.co/JqvQmxsTMY","","","","http://en.wikipedia.org/w/index.php?diff=621830131&oldid=620565863"
"501477595939352576","","","2014-08-18 21:15:50 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/tFYsxKtHWj","","","","http://en.wikipedia.org/w/index.php?diff=621826306&oldid=621824250"
"501468212509560832","","","2014-08-18 20:38:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/QX8dg1qRNJ","","","","http://en.wikipedia.org/w/index.php?diff=621821425&oldid=621820357"
"501463487793860608","","","2014-08-18 20:19:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","James Langevin Wikipedia article edited anonymously from US House of Representatives http://t.co/JWd6vjYsEM","","","","http://en.wikipedia.org/w/index.php?diff=621819044&oldid=618763967"
"501458141431992320","","","2014-08-18 19:58:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Transphobia Wikipedia article edited anonymously from US House of Representatives http://t.co/Tg7FbQ2iIR","","","","http://en.wikipedia.org/w/index.php?diff=621816227&oldid=621814415"
"501447582363951104","","","2014-08-18 19:16:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Transphobia Wikipedia article edited anonymously from US House of Representatives http://t.co/SUnkpK7RGO","","","","http://en.wikipedia.org/w/index.php?diff=621811060&oldid=621810536"
"501444915776483328","","","2014-08-18 19:05:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Transphobia Wikipedia article edited anonymously from US House of Representatives http://t.co/iElUlPHuVS","","","","http://en.wikipedia.org/w/index.php?diff=621809752&oldid=621805569"
"501439933027192832","","","2014-08-18 18:46:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","CongressEdits Wikipedia article edited anonymously from US House of Representatives http://t.co/77gUrCnP2S","","","","http://en.wikipedia.org/w/index.php?diff=621807259&oldid=621768206"
"501394645214310400","","","2014-08-18 15:46:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Caroline Street (Key West) Wikipedia article edited anonymously from US Senate http://t.co/Sedf4AjUIu","","","","http://en.wikipedia.org/w/index.php?diff=621784806&oldid=606351364"
"501392817332420608","","","2014-08-18 15:38:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Washington Executive Airport Wikipedia article edited anonymously from US Senate http://t.co/gX4b9j3GTE","","","","http://en.wikipedia.org/w/index.php?diff=621784025&oldid=575951151"
"501391254132097024","","","2014-08-18 15:32:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Transphobia Wikipedia article edited anonymously from US House of Representatives http://t.co/74DMTxrhuq","","","","http://en.wikipedia.org/w/index.php?diff=621783348&oldid=621674900"
"501363946004447232","","","2014-08-18 13:44:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gender identity disorder Wikipedia article edited anonymously from US House of Representatives http://t.co/z0JXcd04tR","","","","http://en.wikipedia.org/w/index.php?diff=621772232&oldid=621699370"
"501356108381179904","","","2014-08-18 13:13:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Project MKUltra Wikipedia article edited anonymously from US House of Representatives http://t.co/GxnoOZ77Iy","","","","http://en.wikipedia.org/w/index.php?diff=621769299&oldid=619842887"
"501352511400591360","","","2014-08-18 12:58:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ica stones Wikipedia article edited anonymously from US House of Representatives http://t.co/GfmJQXohsC","","","","http://en.wikipedia.org/w/index.php?diff=621768090&oldid=616408334"
"499245772500897792","","","2014-08-12 17:27:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wilderness Act Wikipedia article edited anonymously from US House of Representatives http://t.co/LwUC1dED0B","","","","http://en.wikipedia.org/w/index.php?diff=620941570&oldid=620219530"
"499221153354092544","","","2014-08-12 15:49:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/SVItxbZx4c","","","","http://en.wikipedia.org/w/index.php?diff=620930081&oldid=620929954"
"499220855483015169","","","2014-08-12 15:48:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/N899aypy13","","","","http://en.wikipedia.org/w/index.php?diff=620929954&oldid=620929881"
"499220634527105024","","","2014-08-12 15:47:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/6ZAA48ZJkm","","","","http://en.wikipedia.org/w/index.php?diff=620929881&oldid=620929773"
"499220388560519169","","","2014-08-12 15:46:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/tExxNCrZG1","","","","http://en.wikipedia.org/w/index.php?diff=620929773&oldid=620929649"
"499220039510532096","","","2014-08-12 15:45:07 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/xOWODd9g7V","","","","http://en.wikipedia.org/w/index.php?diff=620929649&oldid=620929505"
"499219612836581377","","","2014-08-12 15:43:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/smKUfk8SDA","","","","http://en.wikipedia.org/w/index.php?diff=620929505&oldid=620929356"
"499219278835769345","","","2014-08-12 15:42:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/ySyWa2J4iT","","","","http://en.wikipedia.org/w/index.php?diff=620929356&oldid=620815515"
"498922851995779072","","","2014-08-11 20:04:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/b12nFkta61","","","","http://en.wikipedia.org/w/index.php?diff=620815515&oldid=620815011"
"498922003240599552","","","2014-08-11 20:00:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/A7MOXwwK2x","","","","http://en.wikipedia.org/w/index.php?diff=620815011&oldid=620814779"
"498921583587917824","","","2014-08-11 19:59:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Bill Anderson (Iowa politician) Wikipedia article edited anonymously from US House of Representatives http://t.co/aCExx3j397","","","","http://en.wikipedia.org/w/index.php?diff=620814779&oldid=521164310"
"497810736845189120","","","2014-08-08 18:25:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Otherkin Wikipedia article edited anonymously from US House of Representatives http://t.co/NLpGoCFtpG","","","","http://en.wikipedia.org/w/index.php?diff=620406033&oldid=619291232"
"497742334818525184","","","2014-08-08 13:53:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Press coverage 2014 Wikipedia article edited anonymously from US House of Representatives http://t.co/xbtwprEkRa","","","","http://en.wikipedia.org/w/index.php?diff=620375519&oldid=620233422"
"497736811557707777","","","2014-08-08 13:31:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Nibiru (Babylonian astronomy) Wikipedia article edited anonymously from US House of Representatives http://t.co/IW8fNQPQmP","","","","http://en.wikipedia.org/w/index.php?diff=620373470&oldid=609972581"
"497732239657299968","","","2014-08-08 13:13:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Anunnaki Wikipedia article edited anonymously from US House of Representatives http://t.co/3A24uZDVOv","","","","http://en.wikipedia.org/w/index.php?diff=620371897&oldid=619402385"
"497490908913610752","","","2014-08-07 21:14:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","CongressEdits Wikipedia article edited anonymously from US Senate http://t.co/yz4l9ZY5ok","","","","http://en.wikipedia.org/w/index.php?diff=620286685&oldid=620009889"
"497467154917511169","","","2014-08-07 19:39:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ed Perlmutter Wikipedia article edited anonymously from US House of Representatives http://t.co/Nh4VRFcbAy","","","","http://en.wikipedia.org/w/index.php?diff=620275762&oldid=620275639"
"497466869516075008","","","2014-08-07 19:38:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ed Perlmutter Wikipedia article edited anonymously from US House of Representatives http://t.co/ONbqrC7MtN","","","","http://en.wikipedia.org/w/index.php?diff=620275639&oldid=620274868"
"497465103043006464","","","2014-08-07 19:31:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ed Perlmutter Wikipedia article edited anonymously from US House of Representatives http://t.co/V7joHjrjTM","","","","http://en.wikipedia.org/w/index.php?diff=620274868&oldid=619349305"
"497451124891582464","","","2014-08-07 18:36:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Новый мировой порядок (конспирология) Wikipedia article edited anonymously from US House of Representatives http://t.co/4fHyfnS4cH","","","","http://ru.wikipedia.org/w/index.php?diff=64661785&oldid=62092265"
"497447789614608385","","","2014-08-07 18:22:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Nuwaubian Nation Wikipedia article edited anonymously from US House of Representatives http://t.co/aCvZ2iNYdY","","","","http://en.wikipedia.org/w/index.php?diff=620266584&oldid=619754828"
"497381003451969536","","","2014-08-07 13:57:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Денвер (аэропорт) Wikipedia article edited anonymously from US House of Representatives http://t.co/gHjd9JbjhY","","","","http://ru.wikipedia.org/w/index.php?diff=64654223&oldid=64636502"
"497373969440600065","","","2014-08-07 13:29:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Template:Spaceflight Wikipedia article edited anonymously from US House of Representatives http://t.co/aMjBJiWplT","","","","http://en.wikipedia.org/w/index.php?diff=620233864&oldid=616871480"
"497372770159042561","","","2014-08-07 13:24:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Press coverage 2014 Wikipedia article edited anonymously from US House of Representatives http://t.co/MLMDzkyGtT","","","","http://en.wikipedia.org/w/index.php?diff=620233422&oldid=620104330"
"496756229390475264","","","2014-08-05 20:34:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Ted Mosby Wikipedia article edited anonymously from US Senate http://t.co/N9VutTJdZ4","","","","http://en.wikipedia.org/w/index.php?diff=620005058&oldid=519761280"
"496752473391235074","","","2014-08-05 20:19:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Press coverage 2014 Wikipedia article edited anonymously from US House of Representatives http://t.co/sUcNz2WHn1","","","","http://en.wikipedia.org/w/index.php?diff=620003519&oldid=620002572"
"496748713403248641","","","2014-08-05 20:04:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Coast to Coast AM Wikipedia article edited anonymously from US House of Representatives http://t.co/fOUCrShMfb","","","","http://en.wikipedia.org/w/index.php?diff=620001887&oldid=618914730"
"496742878878920704","","","2014-08-05 19:41:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Cato Institute Wikipedia article edited anonymously from US House of Representatives http://t.co/FnIGgtOJgc","","","","http://en.wikipedia.org/w/index.php?diff=619999357&oldid=617193800"
"496739990777634816","","","2014-08-05 19:30:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Chelsea Manning Wikipedia article edited anonymously from US House of Representatives http://t.co/7kB4DPWPjN","","","","http://en.wikipedia.org/w/index.php?diff=619998030&oldid=619997876"
"496739675475042305","","","2014-08-05 19:29:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Chelsea Manning Wikipedia article edited anonymously from US House of Representatives http://t.co/uRYCgVkpef","","","","http://en.wikipedia.org/w/index.php?diff=619997876&oldid=619997584"
"496736034076770304","","","2014-08-05 19:14:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Chelsea Manning Wikipedia article edited anonymously from US House of Representatives http://t.co/wl6ugp7i2Z","","","","http://en.wikipedia.org/w/index.php?diff=619996316&oldid=619202531"
"496732462417203201","","","2014-08-05 19:00:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","International Religious Freedom Act of 1998 Wikipedia article edited anonymously from US House of Representatives http://t.co/fPcca78NOu","","","","http://en.wikipedia.org/w/index.php?diff=619994682&oldid=619893030"
"496727725852598272","","","2014-08-05 18:41:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Сириус (фильм) Wikipedia article edited anonymously from US House of Representatives http://t.co/pGTfFf7DUf","","","","http://ru.wikipedia.org/w/index.php?diff=64620458&oldid=63820712"
"496723629565296640","","","2014-08-05 18:25:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Right to be forgotten Wikipedia article edited anonymously from US House of Representatives http://t.co/DkDMkbEyeJ","","","","http://en.wikipedia.org/w/index.php?diff=619990684&oldid=619972600"
"496712837570781184","","","2014-08-05 17:42:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","6.5×52mm Mannlicher-Carcano Wikipedia article edited anonymously from US House of Representatives http://t.co/9uEDGlYCKR","","","","http://en.wikipedia.org/w/index.php?diff=619985980&oldid=613881606"
